old_path,new_url,how
/products/perexod-ekscentricheskij-168x4-5-89x3-5-gost-17378-2001/,https://prom-en.com/catalog/sdt/perekhody/,категория
/products/perexod-ekscentricheskij-168x12-114x9-gost-17378-2001/,https://prom-en.com/catalog/sdt/perekhody/,категория
/products/perexod-ekscentricheskij-325x16-108x8-gost-17378-2001/,https://prom-en.com/catalog/sdt/perekhody/,категория
/products/perexod-ekscentricheskij-325x18-168x10-gost-17378-2001/,https://prom-en.com/catalog/sdt/perekhody/,категория
/products/perexod-ekscentricheskij-325x12-133x8-gost-17378-2001/,https://prom-en.com/catalog/sdt/perekhody/,категория
/products/perexod-ekscentricheskij-325x8-114x4-gost-17378-2001/,https://prom-en.com/catalog/sdt/perekhody/,категория
/products/perexod-ekscentricheskij-325x16-114x8-gost-17378-2001/,https://prom-en.com/catalog/sdt/perekhody/,категория
/products/perexod-ekscentricheskij-325x18-219x14-gost-17378-2001/,https://prom-en.com/catalog/sdt/perekhody/,категория
/products/perexod-ekscentricheskij-325x12-159x8-gost-17378-2001/,https://prom-en.com/catalog/sdt/perekhody/,категория
/products/perexod-ekscentricheskij-325x8-133x5-gost-17378-2001/,https://prom-en.com/catalog/sdt/perekhody/,категория
/products/perexod-ekscentricheskij-325x16-133x8-gost-17378-2001/,https://prom-en.com/catalog/sdt/perekhody/,категория
/products/perexod-ekscentricheskij-325x18-273x16-gost-17378-2001/,https://prom-en.com/catalog/sdt/perekhody/,категория
/products/zaglushka-du-200-ru-10-atk-24-200-02-90-ispolnenie-1/,https://prom-en.com/catalog/sdt/zaglushki/,категория
/products/zaglushka-du-200-ru-40-atk-24-200-02-90-ispolnenie-1/,https://prom-en.com/catalog/sdt/zaglushki/,категория
/products/zaglushka-du-200-ru-10-atk-24-200-02-90-ispolnenie-2/,https://prom-en.com/catalog/sdt/zaglushki/,категория
/products/zaglushka-du-200-ru-40-atk-24-200-02-90-ispolnenie-2/,https://prom-en.com/catalog/sdt/zaglushki/,категория
/products/zaglushka-du-200-ru-10-atk-24-200-02-90-ispolnenie-3/,https://prom-en.com/catalog/sdt/zaglushki/,категория
/products/zaglushka-du-200-ru-40-atk-24-200-02-90-ispolnenie-3/,https://prom-en.com/catalog/sdt/zaglushki/,категория
/products/zaglushka-du-200-ru-100-atk-24-200-02-90-ispolnenie-4/,https://prom-en.com/catalog/sdt/zaglushki/,категория
/products/zaglushka-du-200-ru-40-atk-24-200-02-90-ispolnenie-5/,https://prom-en.com/catalog/sdt/zaglushki/,категория
/products/zaglushka-du-250-ru-63-atk-24-200-02-90-ispolnenie-4/,https://prom-en.com/catalog/sdt/zaglushki/,категория
/products/zaglushka-du-250-ru-25-atk-24-200-02-90-ispolnenie-2/,https://prom-en.com/catalog/sdt/zaglushki/,категория
/products/zaglushka-du-250-ru-25-atk-24-200-02-90-ispolnenie-3/,https://prom-en.com/catalog/sdt/zaglushki/,категория
/products/zaglushka-du-250-ru-10-atk-24-200-02-90-ispolnenie-1/,https://prom-en.com/catalog/sdt/zaglushki/,категория
/products/zaglushka-du-250-ru-40-atk-24-200-02-90-ispolnenie-1/,https://prom-en.com/catalog/sdt/zaglushki/,категория
/products/zaglushka-du-250-ru-10-atk-24-200-02-90-ispolnenie-2/,https://prom-en.com/catalog/sdt/zaglushki/,категория
/products/flanec-du-80-ru-2-5-gost-12820-80-ispolnenie-2/,https://prom-en.com/catalog/flancy/,категория
/products/flanec-du-80-ru-1-gost-12820-80-ispolnenie-2/,https://prom-en.com/catalog/flancy/flancy-plosk/flanec-fp-dn80-pn10-gost-12820-1980/,товар
/products/flanec-du-80-ru-25-gost-12820-80-ispolnenie-1/,https://prom-en.com/normativy/gost-12820-1980/,норматив
/products/flanec-du-80-ru-16-gost-12820-80-ispolnenie-1/,https://prom-en.com/normativy/gost-12820-1980/,норматив
/products/flanec-du-80-ru-10-gost-12820-80-ispolnenie-1/,https://prom-en.com/normativy/gost-12820-1980/,норматив
/products/flanec-du-80-ru-6-gost-12820-80-ispolnenie-1/,https://prom-en.com/normativy/gost-12820-1980/,норматив
/products/flanec-du-80-ru-2-5-gost-12820-80-ispolnenie-1/,https://prom-en.com/catalog/flancy/,категория
/products/flanec-du-80-ru-1-gost-12820-80-ispolnenie-1/,https://prom-en.com/catalog/flancy/flancy-plosk/flanec-fp-dn80-pn10-gost-12820-1980/,товар
/products/flanec-du-300-ru-2-5-gost-12820-80-ispolnenie-1/,https://prom-en.com/catalog/flancy/,категория
/products/flanec-du-300-ru-1-gost-12820-80-ispolnenie-1/,https://prom-en.com/catalog/flancy/flancy-plosk/flanec-fp-dn300-pn10-gost-12820-1980/,товар
/products/flanec-du-350-ru-1-gost-12820-80-ispolnenie-3/,https://prom-en.com/catalog/flancy/flancy-plosk/flanec-fp-dn350-pn10-gost-12820-1980/,товар
/products/flanec-du-350-ru-25-gost-12820-80-ispolnenie-2/,https://prom-en.com/normativy/gost-12820-1980/,норматив
/products/flanec-du-25-ru-25-gost-12821-80-ispolnenie-3/,https://prom-en.com/normativy/gost-12821-1980/,норматив
/products/flanec-du-25-ru-16-gost-12821-80-ispolnenie-6/,https://prom-en.com/normativy/gost-12821-1980/,норматив
/products/flanec-du-25-ru-16-gost-12821-80-ispolnenie-3/,https://prom-en.com/normativy/gost-12821-1980/,норматив
/products/flanec-du-25-ru-10-gost-12821-80-ispolnenie-6/,https://prom-en.com/normativy/gost-12821-1980/,норматив
/products/flanec-du-25-ru-10-gost-12821-80-ispolnenie-3/,https://prom-en.com/normativy/gost-12821-1980/,норматив
/products/flanec-du-25-ru-6-gost-12821-80-ispolnenie-6/,https://prom-en.com/normativy/gost-12821-1980/,норматив
/products/flanec-du-25-ru-6-gost-12821-80-ispolnenie-3/,https://prom-en.com/normativy/gost-12821-1980/,норматив
/products/flanec-du-25-ru-2-5-gost-12821-80-ispolnenie-6/,https://prom-en.com/catalog/flancy/,категория
/products/flanec-du-25-ru-2-5-gost-12821-80-ispolnenie-3/,https://prom-en.com/catalog/flancy/,категория
/products/flanec-du-25-ru-1-gost-12821-80-ispolnenie-6/,https://prom-en.com/catalog/flancy/flancy-vorot/flanec-fv-dn25-pn10-gost-12821-1980/,товар
/products/flanec-du-800-ru-2-5-gost-12821-80-ispolnenie-5/,https://prom-en.com/catalog/flancy/,категория
/products/truba-besshovnaya-102x8-gost-8732-78/,https://prom-en.com/catalog/truby/truby-bsh/truba-b-sh-102h8-gost-8732-1978/,товар
/products/truba-besshovnaya-102x2-gost-8732-78/,https://prom-en.com/normativy/gost-8732-1978/,норматив
/products/truba-besshovnaya-102x15-gost-8732-78/,https://prom-en.com/catalog/truby/truby-bsh/truba-b-sh-102h15-gost-8732-1978/,товар
/products/truba-besshovnaya-102x7-gost-8732-78/,https://prom-en.com/catalog/truby/truby-bsh/truba-b-sh-102h7-gost-8732-1978/,товар
/products/truba-besshovnaya-102x14-gost-8732-78/,https://prom-en.com/catalog/truby/truby-bsh/truba-b-sh-102h14-gost-8732-1978/,товар
/products/truba-besshovnaya-102x6-5-gost-8732-78/,https://prom-en.com/catalog/truby/truby-bsh/truba-b-sh-102h6-5-gost-8732-1978/,товар
/products/truba-besshovnaya-102x13-gost-8732-78/,https://prom-en.com/catalog/truby/truby-bsh/truba-b-sh-102h13-gost-8732-1978/,товар
/products/truba-besshovnaya-377x13-gost-8732-78/,https://prom-en.com/catalog/truby/truby-bsh/truba-b-sh-377h13-gost-8732-1978/,товар
/products/truba-besshovnaya-377x45-gost-8732-78/,https://prom-en.com/catalog/truby/truby-bsh/truba-b-sh-377h45-gost-8732-1978/,товар
/products/truba-besshovnaya-377x6-gost-8732-78/,https://prom-en.com/normativy/gost-8732-1978/,норматив
/products/truba-besshovnaya-377x25-gost-8732-78/,https://prom-en.com/catalog/truby/truby-bsh/truba-b-sh-377h25-gost-8732-1978/,товар
/products/truba-besshovnaya-377x12-gost-8732-78/,https://prom-en.com/catalog/truby/truby-bsh/truba-b-sh-377h12-gost-8732-1978/,товар
/products/truba-besshovnaya-377x42-gost-8732-78/,https://prom-en.com/catalog/truby/truby-bsh/truba-b-sh-377h42-gost-8732-1978/,товар
/products/truba-besshovnaya-377x5-5-gost-8732-78/,https://prom-en.com/normativy/gost-8732-1978/,норматив
/products/truba-besshovnaya-377x24-gost-8732-78/,https://prom-en.com/catalog/truby/truby-bsh/truba-b-sh-377h24-gost-8732-1978/,товар
/products/truba-neftegazoprovodnaya-95x6-5-tu-1317-006-1-593377520-2003/,https://prom-en.com/catalog/truby/,категория
/products/truba-neftegazoprovodnaya-95x14-tu-1317-006-1-593377520-2003/,https://prom-en.com/catalog/truby/,категория
/products/truba-neftegazoprovodnaya-95x7-tu-1317-006-1-593377520-2003/,https://prom-en.com/catalog/truby/,категория
/products/truba-neftegazoprovodnaya-95x9-tu-1317-006-1-593377520-2003/,https://prom-en.com/catalog/truby/,категория
/products/truba-neftegazoprovodnaya-95x9-5-tu-1317-006-1-593377520-2003/,https://prom-en.com/catalog/truby/,категория
/products/truba-neftegazoprovodnaya-203x7-5-tu-1317-006-1-593377520-2003/,https://prom-en.com/catalog/truby/,категория
/products/truba-neftegazoprovodnaya-203x16-tu-1317-006-1-593377520-2003/,https://prom-en.com/catalog/truby/,категория
/products/truba-neftegazoprovodnaya-203x8-tu-1317-006-1-593377520-2003/,https://prom-en.com/catalog/truby/,категория
/products/truba-neftegazoprovodnaya-203x8-5-tu-1317-006-1-593377520-2003/,https://prom-en.com/catalog/truby/,категория
/products/truba-neftegazoprovodnaya-203x9-tu-1317-006-1-593377520-2003/,https://prom-en.com/catalog/truby/,категория
/products/truba-neftegazoprovodnaya-219x15-tu-1317-006-1-593377520-2003/,https://prom-en.com/catalog/truby/,категория
/products/truba-neftegazoprovodnaya-219x7-5-tu-1317-006-1-593377520-2003/,https://prom-en.com/catalog/truby/,категория
/products/truba-korrozionno-i-xladostojkaya-133x7-tu-14-3r-124-2012/,https://prom-en.com/catalog/truby/,категория
/products/truba-korrozionno-i-xladostojkaya-133x15-tu-14-3r-124-2012/,https://prom-en.com/catalog/truby/,категория
/products/truba-korrozionno-i-xladostojkaya-133x7-5-tu-14-3r-124-2012/,https://prom-en.com/catalog/truby/,категория
/products/truba-korrozionno-i-xladostojkaya-133x16-tu-14-3r-124-2012/,https://prom-en.com/catalog/truby/,категория
/products/truba-korrozionno-i-xladostojkaya-133x8-tu-14-3r-124-2012/,https://prom-en.com/catalog/truby/,категория
/products/truba-korrozionno-i-xladostojkaya-133x17-tu-14-3r-124-2012/,https://prom-en.com/catalog/truby/,категория
/products/truba-korrozionno-i-xladostojkaya-133x8-5-tu-14-3r-124-2012/,https://prom-en.com/catalog/truby/,категория
/products/truba-korrozionno-i-xladostojkaya-133x18-tu-14-3r-124-2012/,https://prom-en.com/catalog/truby/,категория
/products/truba-korrozionno-i-xladostojkaya-133x9-tu-14-3r-124-2012/,https://prom-en.com/catalog/truby/,категория
/products/truba-korrozionno-i-xladostojkaya-219x7-tu-14-3r-124-2012/,https://prom-en.com/catalog/truby/,категория
/products/truba-korrozionno-i-xladostojkaya-219x15-tu-14-3r-124-2012/,https://prom-en.com/catalog/truby/,категория
/products/truba-korrozionno-i-xladostojkaya-219x7-5-tu-14-3r-124-2012/,https://prom-en.com/catalog/truby/,категория
/products/truba-korrozionno-i-xladostojkaya-219x16-tu-14-3r-124-2012/,https://prom-en.com/catalog/truby/,категория
/products/truba-korrozionno-i-xladostojkaya-219x8-tu-14-3r-124-2012/,https://prom-en.com/catalog/truby/,категория
/products/truba-korrozionno-i-xladostojkaya-219x17-tu-14-3r-124-2012/,https://prom-en.com/catalog/truby/,категория
/products/truba-korrozionno-i-xladostojkaya-219x8-5-tu-14-3r-124-2012/,https://prom-en.com/catalog/truby/,категория
/products/truba-korrozionno-i-xladostojkaya-219x18-tu-14-3r-124-2012/,https://prom-en.com/catalog/truby/,категория
/products/truba-245x7-gost-10704-91/,https://prom-en.com/normativy/gost-10704-1991/,норматив
/products/truba-245x6-5-gost-10704-91/,https://prom-en.com/normativy/gost-10704-1991/,норматив
/products/truba-273x7-gost-10704-91/,https://prom-en.com/catalog/truby/truby-es/truba-e-s-273h7-gost-10704-1991/,товар
/products/truba-273x6-5-gost-10704-91/,https://prom-en.com/normativy/gost-10704-1991/,норматив
/products/truba-273x6-gost-10704-91/,https://prom-en.com/catalog/truby/truby-es/truba-e-s-273h6-gost-10704-1991/,товар
/products/truba-273x5-5-gost-10704-91/,https://prom-en.com/catalog/truby/truby-es/truba-e-s-273h5-5-gost-10704-1991/,товар
/products/truba-273x5-gost-10704-91/,https://prom-en.com/catalog/truby/truby-es/truba-e-s-273h5-gost-10704-1991/,товар
/products/truba-273x4-5-gost-10704-91/,https://prom-en.com/catalog/truby/truby-es/truba-e-s-273h4-5-gost-10704-1991/,товар
/products/truba-273x4-gost-10704-91/,https://prom-en.com/catalog/truby/truby-es/truba-e-s-273h4-gost-10704-1991/,товар
/products/truba-273x8-gost-10704-91/,https://prom-en.com/catalog/truby/truby-es/truba-e-s-273h8-gost-10704-1991/,товар
/products/truba-630x8-gost-10704-91/,https://prom-en.com/catalog/truby/truby-es/truba-e-s-630h8-gost-10704-1991/,товар
/products/truba-630x18-gost-10704-91/,https://prom-en.com/catalog/truby/truby-es/truba-e-s-630h18-gost-10704-1991/,товар
/products/truba-630x7-5-gost-10704-91/,https://prom-en.com/normativy/gost-10704-1991/,норматив
/products/truba-630x17-gost-10704-91/,https://prom-en.com/catalog/truby/truby-es/truba-e-s-630h17-gost-10704-1991/,товар
/products/truba-630x7-gost-10704-91/,https://prom-en.com/catalog/truby/truby-es/truba-e-s-630h7-gost-10704-1991/,товар
/products/truba-630x16-gost-10704-91/,https://prom-en.com/catalog/truby/truby-es/truba-e-s-630h16-gost-10704-1991/,товар
/products/truba-630x6-5-gost-10704-91/,https://prom-en.com/normativy/gost-10704-1991/,норматив
/products/truba-630x14-gost-10704-91/,https://prom-en.com/catalog/truby/truby-es/truba-e-s-630h14-gost-10704-1991/,товар
/products/truba-630x6-gost-10704-91/,https://prom-en.com/catalog/truby/truby-es/truba-e-s-630h6-st20-gost-10704-1991/,товар
/products/truba-630x13-gost-10704-91/,https://prom-en.com/catalog/truby/truby-es/truba-e-s-630h13-gost-10704-1991/,товар
/products/truba-245x9-gost-20295-85/,https://prom-en.com/catalog/truby/,категория
/products/truba-273x5-gost-20295-85/,https://prom-en.com/catalog/truby/,категория
/products/truba-273x5-5-gost-20295-85/,https://prom-en.com/catalog/truby/,категория
/products/truba-273x6-gost-20295-85/,https://prom-en.com/catalog/truby/,категория
/products/truba-273x6-5-gost-20295-85/,https://prom-en.com/catalog/truby/,категория
/products/truba-273x7-gost-20295-85/,https://prom-en.com/catalog/truby/,категория
/products/truba-273x11-gost-20295-85/,https://prom-en.com/catalog/truby/,категория
/products/truba-377x7-5-gost-20295-85/,https://prom-en.com/catalog/truby/,категория
/products/truba-377x6-gost-20295-85/,https://prom-en.com/catalog/truby/,категория
/products/truba-426x5-5-gost-20295-85/,https://prom-en.com/catalog/truby/,категория
/products/truba-426x8-gost-20295-85/,https://prom-en.com/catalog/truby/,категория
/products/truba-426x11-gost-20295-85/,https://prom-en.com/catalog/truby/,категория
/products/truba-426x5-gost-20295-85/,https://prom-en.com/catalog/truby/,категория
/products/truba-426x7-5-gost-20295-85/,https://prom-en.com/catalog/truby/,категория
/products/truba-426x10-gost-20295-85/,https://prom-en.com/catalog/truby/,категория
/products/truba-nerzhaveyushhaya-114x19-gost-9940-81/,https://prom-en.com/catalog/truby/,категория
